ordre,x0,x1,x2,x3,x4,y0,y1,y2,etat,solution,chemin_solution,no,no_parent,a,b,c,n,rest,rest2,nombre,x,y,ID_RESOLUTION,a2,b2
4,3,7,0,0,0,7,5,8,1,1,1,17559,17558,7,,0,6,62561,62,62561,73,857,10101,0,
4,7,5,8,0,0,3,7,0,1,1,1,30004,30003,3,,0,6,62561,62,62561,857,73,10101,0,
4,3,1,8,4,0,3,1,0,1,1,1,12271,12270,3,,4,6,22569,22,62569,4813,13,10101,0,
4,7,5,8,0,2,3,0,0,1,1,1,22229,22226,3,,0,6,2571,2,62571,857,3,10103,2,
4,9,8,6,5,0,1,1,0,1,1,1,34504,34503,1,,5,6,12579,12,62579,5689,11,10101,0,
4,7,1,5,2,1,5,0,0,1,1,1,66917,66915,5,,0,6,12585,12,62585,2517,5,10102,1,
4,1,4,9,8,0,7,0,0,1,1,1,93,92,7,,0,6,62587,62,62587,8941,7,10101,0,
4,1,8,1,1,0,3,5,0,1,1,1,5571,5570,3,,5,6,12593,12,62593,1181,53,10101,0,
4,1,6,0,1,0,9,5,0,1,1,1,5571,5570,9,,5,6,12599,12,62599,1061,59,10101,0,
4,9,6,1,1,2,3,0,0,1,1,1,33351,33348,3,,0,6,3507,3,63507,1169,3,10103,2,
4,9,4,5,1,0,1,4,0,1,1,1,37793,37792,1,,4,6,23509,23,63509,1549,41,10101,0,
4,3,0,7,2,1,5,0,0,1,1,1,11472,11470,5,,0,6,13515,13,63515,2703,5,10102,1,
4,3,4,3,3,0,9,1,0,1,1,1,12260,12259,9,,3,6,33517,33,63517,3343,19,10101,0,
4,7,5,4,0,0,9,3,1,1,1,1,25671,25670,9,,4,6,23523,23,63523,457,139,10101,0,
4,9,3,1,0,0,7,5,4,1,1,1,39337,39336,7,,4,6,23523,23,63523,139,457,10101,0,
4,9,7,1,1,2,3,0,0,1,1,1,33351,33348,3,,0,6,3537,3,63537,1179,3,10103,2,
4,3,0,1,0,0,7,1,6,1,1,1,12893,12892,7,,6,6,3551,3,63551,103,617,10101,0,
4,7,1,6,0,0,3,0,1,1,1,1,22338,22337,3,,6,6,3551,3,63551,617,103,10101,0,
4,9,8,8,4,0,3,1,0,1,1,1,34493,34492,3,,4,6,23557,23,63557,4889,13,10101,0,
4,7,8,1,1,2,3,0,0,1,1,1,22240,22237,3,,0,6,3561,3,63561,1187,3,10103,2,
4,9,3,7,3,0,7,1,0,1,1,1,34482,34481,7,,3,6,33563,33,63563,3739,17,10101,0,
4,3,1,7,2,1,5,0,0,1,1,1,11472,11470,5,,0,6,13565,13,63565,2713,5,10102,1,
4,9,7,7,5,0,1,1,0,1,1,1,34504,34503,1,,5,6,13569,13,63569,5779,11,10101,0,
4,1,5,1,0,0,1,2,4,1,1,1,2671,2670,1,,4,6,23571,23,63571,151,421,10101,0,
4,1,2,4,0,0,1,5,1,1,1,1,5671,5670,1,,4,6,23571,23,63571,421,151,10101,0,
4,1,9,1,1,2,3,0,0,1,1,1,18,15,3,,0,6,3573,3,63573,1191,3,10103,2,
4,3,9,1,1,2,3,0,0,1,1,1,11129,11126,3,,0,6,3579,3,63579,1193,3,10103,2,
4,7,4,3,3,0,9,1,0,1,1,1,23371,23370,9,,3,6,33593,33,63593,3347,19,10101,0,
4,7,1,2,1,0,3,5,0,1,1,1,27793,27792,3,,5,6,14501,14,64501,1217,53,10101,0,
4,1,5,2,0,0,7,5,2,1,1,1,5782,5781,7,,4,6,24507,24,64507,251,257,10101,0,
4,7,5,2,0,0,1,5,2,1,1,1,28004,28003,1,,4,6,24507,24,64507,257,251,10101,0,
4,3,0,5,1,2,3,0,0,1,1,1,11129,11126,3,,0,6,4509,4,64509,1503,3,10103,2,
4,1,8,0,2,0,1,3,0,1,1,1,3360,3359,1,,6,6,4511,4,64511,2081,31,10101,0,
4,3,3,4,0,0,9,4,1,1,1,1,15671,15670,9,,4,6,24517,24,64517,433,149,10101,0,
4,9,4,1,0,0,3,3,4,1,1,1,37115,37114,3,,4,6,24517,24,64517,149,433,10101,0,
4,1,7,5,0,0,3,1,1,1,1,1,1227,1226,3,,5,6,14523,14,64523,571,113,10101,0,
4,3,1,1,0,0,1,7,5,1,1,1,19448,19447,1,,5,6,14523,14,64523,113,571,10101,0,
4,3,7,3,0,0,3,7,1,1,1,1,19004,19003,3,,3,6,34529,34,64529,373,173,10101,0,
4,3,7,1,0,0,3,7,3,1,1,1,19226,19225,3,,3,6,34529,34,64529,173,373,10101,0,
4,3,7,3,1,0,7,4,0,1,1,1,15571,15570,7,,4,6,24531,24,64531,1373,47,10101,0,
4,7,0,9,2,1,5,0,0,1,1,1,67139,67137,5,,0,6,14535,14,64535,2907,5,10102,1,
4,7,6,8,5,0,1,1,0,1,1,1,23393,23392,1,,5,6,14537,14,64537,5867,11,10101,0,
4,3,3,2,0,0,7,7,2,1,1,1,19115,19114,7,,4,6,24541,24,64541,233,277,10101,0,
4,7,7,2,0,0,3,3,2,1,1,1,25782,25781,3,,4,6,24541,24,64541,277,233,10101,0,
4,1,2,2,9,0,7,0,0,1,1,1,104,103,7,,0,6,64547,64,64547,9221,7,10101,0,
4,7,9,7,3,0,7,1,0,1,1,1,23371,23370,7,,3,6,34549,34,64549,3797,17,10101,0,
4,7,1,5,1,2,3,0,0,1,1,1,22240,22237,3,,0,6,4551,4,64551,1517,3,10103,2,
4,1,1,9,2,1,5,0,0,1,1,1,472,470,5,,0,6,14555,14,64555,2911,5,10102,1,
4,9,6,8,5,0,1,1,0,1,1,1,34504,34503,1,,5,6,14559,14,64559,5869,11,10101,0,
4,1,2,5,1,2,3,0,0,1,1,1,18,15,3,,0,6,4563,4,64563,1521,3,10103,2,
4,3,2,5,1,2,3,0,0,1,1,1,11129,11126,3,,0,6,4569,4,64569,1523,3,10103,2,
4,7,6,9,4,0,3,1,0,1,1,1,23382,23381,3,,4,6,24571,24,64571,4967,13,10101,0,
4,3,8,0,2,0,1,3,0,1,1,1,14471,14470,1,,6,6,4573,4,64573,2083,31,10101,0,
4,7,1,9,2,1,5,0,0,1,1,1,67139,67137,5,,0,6,14585,14,64585,2917,5,10102,1,
4,9,2,5,1,2,3,0,0,1,1,1,33351,33348,3,,0,6,4587,4,64587,1529,3,10103,2,
4,7,2,2,9,0,7,0,0,1,1,1,22326,22325,7,,0,6,64589,64,64589,9227,7,10101,0,
4,9,1,9,2,1,5,0,0,1,1,1,78250,78248,5,,0,6,14595,14,64595,2919,5,10102,1,
4,9,6,9,4,0,3,1,0,1,1,1,34493,34492,3,,4,6,24597,24,64597,4969,13,10101,0,
4,3,5,8,3,0,7,1,0,1,1,1,12260,12259,7,,3,6,35501,35,65501,3853,17,10101,0,
4,3,1,1,2,0,1,3,0,1,1,1,14471,14470,1,,6,6,5503,5,65503,2113,31,10101,0,
4,9,3,0,5,0,3,1,0,1,1,1,34504,34503,3,,5,6,15507,15,65507,5039,13,10101,0,
4,1,0,6,0,0,9,0,1,1,1,1,116,115,9,,6,6,5509,5,65509,601,109,10101,0,
4,9,0,1,0,0,1,0,6,1,1,1,34004,34003,1,,6,6,5509,5,65509,109,601,10101,0,
4,3,0,1,3,1,5,0,0,1,1,1,11150,11148,5,,0,6,15515,15,65515,3103,5,10102,1,
4,9,3,8,1,2,3,0,0,1,1,1,33351,33348,3,,0,6,5517,5,65517,1839,3,10103,2,
4,1,4,8,1,2,3,0,0,1,1,1,18,15,3,,0,6,5523,5,65523,1841,3,10103,2,
4,9,4,4,3,0,9,1,0,1,1,1,34482,34481,9,,3,6,35531,35,65531,3449,19,10101,0,
4,9,0,1,3,1,5,0,0,1,1,1,77817,77815,5,,0,6,15545,15,65545,3109,5,10102,1,
4,1,5,8,1,2,3,0,0,1,1,1,18,15,3,,0,6,5553,5,65553,1851,3,10103,2,
4,7,3,2,1,0,3,5,0,1,1,1,27793,27792,3,,5,6,15561,15,65561,1237,53,10101,0,
4,3,7,1,0,0,9,7,3,1,1,1,19226,19225,9,,3,6,35567,35,65567,173,379,10101,0,
4,9,7,3,0,0,3,7,1,1,1,1,41226,41225,3,,3,6,35567,35,65567,379,173,10101,0,
4,1,5,8,2,0,3,2,0,1,1,1,2249,2248,3,,4,6,25573,25,65573,2851,23,10101,0,
4,9,5,8,1,2,3,0,0,1,1,1,33351,33348,3,,0,6,5577,5,65577,1859,3,10103,2,
4,3,6,8,1,2,3,0,0,1,1,1,11129,11126,3,,0,6,5589,5,65589,1863,3,10103,2,
4,3,1,6,0,0,7,0,1,1,1,1,11227,11226,7,,6,6,5591,5,65591,613,107,10101,0,
4,7,0,1,0,0,3,1,6,1,1,1,24004,24003,3,,6,6,5591,5,65591,107,613,10101,0,
4,1,7,3,9,0,7,0,0,1,1,1,104,103,7,,0,6,65597,65,65597,9371,7,10101,0,
4,1,1,9,0,0,3,7,0,1,1,1,7782,7781,3,,0,6,66503,66,66503,911,73,10101,0,
4,3,7,0,0,0,1,1,9,1,1,1,13226,13225,1,,0,6,66503,66,66503,73,911,10101,0,
4,3,9,2,0,0,7,2,2,1,1,1,13560,13559,7,,4,6,26511,26,66511,293,227,10101,0,
4,7,2,2,0,0,3,9,2,1,1,1,32448,32447,3,,4,6,26511,26,66511,227,293,10101,0,
4,1,7,1,2,2,3,0,0,1,1,1,29,26,3,,0,6,6513,6,66513,2171,3,10103,2,
4,7,4,0,6,0,1,1,0,1,1,1,23404,23403,1,,6,6,6517,6,66517,6047,11,10101,0,
4,1,7,0,0,0,7,3,9,1,1,1,4337,4336,7,,0,6,66527,66,66527,71,937,10101,0,
4,7,3,9,0,0,1,7,0,1,1,1,30004,30003,1,,0,6,66527,66,66527,937,71,10101,0,
4,9,0,3,3,1,5,0,0,1,1,1,77928,77926,5,,0,6,16545,16,66545,3309,5,10102,1,
4,9,1,1,5,0,3,1,0,1,1,1,34504,34503,3,,5,6,16547,16,66547,5119,13,10101,0,
4,1,9,0,1,0,1,6,0,1,1,1,6682,6681,1,,6,6,6551,6,66551,1091,61,10101,0,
4,1,0,1,0,0,9,5,6,1,1,1,6226,6225,9,,6,6,6559,6,66559,101,659,10101,0,
4,9,5,6,0,0,1,0,1,1,1,1,33449,33448,1,,6,6,6559,6,66559,659,101,10101,0,
4,3,1,3,3,1,5,0,0,1,1,1,11261,11259,5,,0,6,16565,16,66565,3313,5,10102,1,
4,9,8,1,2,2,3,0,0,1,1,1,33362,33359,3,,0,6,6567,6,66567,2189,3,10103,2,
4,1,1,5,9,0,7,0,0,1,1,1,104,103,7,,0,6,66577,66,66577,9511,7,10101,0,
4,3,9,1,2,2,3,0,0,1,1,1,11140,11137,3,,0,6,6579,6,66579,2193,3,10103,2,
4,9,7,4,0,0,9,3,1,1,1,1,36782,36781,9,,4,6,26581,26,66581,479,139,10101,0,
4,9,3,1,0,0,9,7,4,1,1,1,41559,41558,9,,4,6,26581,26,66581,139,479,10101,0,
4,3,5,0,6,0,1,1,0,1,1,1,12293,12292,1,,6,6,6583,6,66583,6053,11,10101,0,
4,7,1,9,3,0,7,1,0,1,1,1,23371,23370,7,,3,6,36589,36,66589,3917,17,10101,0,
4,3,4,6,9,0,7,0,0,1,1,1,11215,11214,7,,0,6,67501,67,67501,9643,7,10101,0,
4,1,0,5,2,2,3,0,0,1,1,1,29,26,3,,0,6,7503,7,67503,2501,3,10103,2,
4,1,8,1,0,0,3,7,3,1,1,1,8115,8114,3,,3,6,37513,37,67513,181,373,10101,0,
4,3,7,3,0,0,1,8,1,1,1,1,20115,20114,1,,3,6,37513,37,67513,373,181,10101,0,
4,1,3,6,0,0,7,0,1,1,1,1,116,115,7,,6,6,7517,7,67517,631,107,10101,0,
4,7,0,1,0,0,1,3,6,1,1,1,26226,26225,1,,6,6,7517,7,67517,107,631,10101,0,
4,1,5,2,0,0,9,6,2,1,1,1,6893,6892,9,,4,6,27519,27,67519,251,269,10101,0,
4,9,6,2,0,0,1,5,2,1,1,1,39115,39114,1,,4,6,27519,27,67519,269,251,10101,0,
4,1,1,5,2,2,3,0,0,1,1,1,29,26,3,,0,6,7533,7,67533,2511,3,10103,2,
4,9,4,6,9,0,7,0,0,1,1,1,33437,33436,7,,0,6,67543,67,67543,9649,7,10101,0,
4,9,7,1,2,0,1,3,0,1,1,1,36693,36692,1,,6,6,7549,7,67549,2179,31,10101,0,
4,1,7,5,1,0,3,4,0,1,1,1,4460,4459,3,,4,6,27553,27,67553,1571,43,10101,0,
4,7,9,1,5,0,3,1,0,1,1,1,23393,23392,3,,5,6,17561,17,67561,5197,13,10101,0,
4,3,1,5,3,1,5,0,0,1,1,1,11372,11370,5,,0,6,17565,17,67565,3513,5,10102,1,
4,3,4,1,6,0,1,1,0,1,1,1,12293,12292,1,,6,6,7573,7,67573,6143,11,10101,0,
4,7,5,5,3,0,9,1,0,1,1,1,23371,23370,9,,3,6,37583,37,67583,3557,19,10101,0,
4,3,6,2,0,0,7,5,2,1,1,1,16893,16892,7,,4,6,27591,27,67591,263,257,10101,0,
4,7,5,2,0,0,3,6,2,1,1,1,29115,29114,3,,4,6,27591,27,67591,257,263,10101,0,
4,1,3,5,2,2,3,0,0,1,1,1,29,26,3,,0,6,7593,7,67593,2531,3,10103,2,
4,9,3,9,2,0,3,2,0,1,1,1,35582,35581,3,,4,6,27597,27,67597,2939,23,10101,0,
4,3,2,1,1,0,1,6,0,1,1,1,17793,17792,1,,6,6,8503,8,68503,1123,61,10101,0,
4,7,8,7,9,0,7,0,0,1,1,1,22326,22325,7,,0,6,68509,68,68509,9787,7,10101,0,
4,1,3,1,0,0,3,2,5,1,1,1,2782,2781,3,,5,6,18513,18,68513,131,523,10101,0,
4,3,2,5,0,0,1,3,1,1,1,1,14560,14559,1,,5,6,18513,18,68513,523,131,10101,0,
4,9,2,2,6,0,1,1,0,1,1,1,34515,34514,1,,6,6,8519,8,68519,6229,11,10101,0,
4,7,0,6,3,0,9,1,0,1,1,1,23371,23370,9,,3,6,38533,38,68533,3607,19,10101,0,
4,1,9,7,9,0,7,0,0,1,1,1,104,103,7,,0,6,68537,68,68537,9791,7,10101,0,
4,9,0,7,3,1,5,0,0,1,1,1,78150,78148,5,,0,6,18545,18,68545,3709,5,10102,1,
4,3,7,2,5,0,3,1,0,1,1,1,12282,12281,3,,5,6,18549,18,68549,5273,13,10101,0,
4,1,1,7,3,1,5,0,0,1,1,1,372,370,5,,0,6,18555,18,68555,3711,5,10102,1,
4,3,8,3,0,0,9,7,1,1,1,1,19004,19003,9,,3,6,38557,38,68557,383,179,10101,0,
4,9,7,1,0,0,3,8,3,1,1,1,42559,42558,3,,3,6,38557,38,68557,179,383,10101,0,
4,3,5,8,2,2,3,0,0,1,1,1,11140,11137,3,,0,6,8559,8,68559,2853,3,10103,2,
4,1,9,1,0,0,9,5,3,1,1,1,5893,5892,9,,3,6,38569,38,68569,191,359,10101,0,
4,9,5,3,0,0,1,9,1,1,1,1,43448,43447,1,,3,6,38569,38,68569,359,191,10101,0,
4,9,5,4,1,0,7,4,0,1,1,1,37793,37792,7,,4,6,28573,28,68573,1459,47,10101,0,
4,9,5,8,2,2,3,0,0,1,1,1,33362,33359,3,,0,6,8577,8,68577,2859,3,10103,2,
4,1,6,8,2,2,3,0,0,1,1,1,29,26,3,,0,6,8583,8,68583,2861,3,10103,2,
4,1,4,6,0,0,7,0,1,1,1,1,116,115,7,,6,6,8587,8,68587,641,107,10101,0,
4,7,0,1,0,0,1,4,6,1,1,1,27337,27336,1,,6,6,8587,8,68587,107,641,10101,0,
4,3,1,1,0,0,7,0,6,1,1,1,11782,11781,7,,6,6,8591,8,68591,113,607,10101,0,
4,7,0,6,0,0,3,1,1,1,1,1,23449,23448,3,,6,6,8591,8,68591,607,113,10101,0,
4,1,8,1,0,0,9,7,3,1,1,1,8115,8114,9,,3,6,38599,38,68599,181,379,10101,0,
4,9,7,3,0,0,1,8,1,1,1,1,42337,42336,1,,3,6,38599,38,68599,379,181,10101,0,
4,7,6,1,3,2,3,0,0,1,1,1,22262,22259,3,,0,6,9501,9,69501,3167,3,10103,2,
4,9,2,9,9,0,7,0,0,1,1,1,33437,33436,7,,0,6,69503,69,69503,9929,7,10101,0,
4,1,0,9,3,1,5,0,0,1,1,1,483,481,5,,0,6,19505,19,69505,3901,5,10102,1,
4,7,4,3,5,0,3,1,0,1,1,1,23393,23392,3,,5,6,19511,19,69511,5347,13,10101,0,
4,3,0,9,3,1,5,0,0,1,1,1,11594,11592,5,,0,6,19515,19,69515,3903,5,10102,1,
4,1,3,9,9,0,7,0,0,1,1,1,104,103,7,,0,6,69517,69,69517,9931,7,10101,0,
4,3,7,1,3,2,3,0,0,1,1,1,11151,11148,3,,0,6,9519,9,69519,3173,3,10103,2,
4,9,5,6,3,0,9,1,0,1,1,1,34482,34481,9,,3,6,39521,39,69521,3659,19,10101,0,
4,9,7,8,1,0,7,3,0,1,1,1,36682,36681,7,,3,6,39523,39,69523,1879,37,10101,0,
4,1,5,2,0,0,7,7,2,1,1,1,8004,8003,7,,4,6,29527,29,69527,251,277,10101,0,
4,7,7,2,0,0,1,5,2,1,1,1,28004,28003,1,,4,6,29527,29,69527,277,251,10101,0,
4,3,2,0,3,0,3,2,0,1,1,1,13371,13370,3,,6,6,9529,9,69529,3023,23,10101,0,
4,3,4,2,2,0,1,3,0,1,1,1,14471,14470,1,,6,6,9533,9,69533,2243,31,10101,0,
4,7,0,9,3,1,5,0,0,1,1,1,67150,67148,5,,0,6,19535,19,69535,3907,5,10102,1,
4,3,5,3,0,0,7,9,1,1,1,1,21226,21225,7,,3,6,39541,39,69541,353,197,10101,0,
4,7,9,1,0,0,3,5,3,1,1,1,28115,28114,3,,3,6,39541,39,69541,197,353,10101,0,
4,1,9,0,4,0,7,1,0,1,1,1,1160,1159,7,,4,6,29547,29,69547,4091,17,10101,0,
4,3,4,4,0,0,7,5,1,1,1,1,16782,16781,7,,4,6,29551,29,69551,443,157,10101,0,
4,7,5,1,0,0,3,4,4,1,1,1,27115,27114,3,,4,6,29551,29,69551,157,443,10101,0,
4,3,2,3,6,0,1,1,0,1,1,1,12293,12292,1,,6,6,9553,9,69553,6323,11,10101,0,
4,1,5,3,5,0,3,1,0,1,1,1,1171,1170,3,,5,6,19563,19,69563,5351,13,10101,0,
4,3,1,9,3,1,5,0,0,1,1,1,11594,11592,5,,0,6,19565,19,69565,3913,5,10102,1,
4,9,8,1,3,2,3,0,0,1,1,1,33373,33370,3,,0,6,9567,9,69567,3189,3,10103,2,
4,3,7,0,0,0,3,5,9,1,1,1,17670,17669,3,,0,6,69569,69,69569,73,953,10101,0,
4,3,5,9,0,0,3,7,0,1,1,1,18893,18892,3,,0,6,69569,69,69569,953,73,10101,0,
4,9,9,3,2,0,9,2,0,1,1,1,35582,35581,9,,4,6,29571,29,69571,2399,29,10101,0,
4,7,9,6,1,0,1,4,0,1,1,1,26682,26681,1,,4,6,29577,29,69577,1697,41,10101,0,
4,3,9,0,4,0,7,1,0,1,1,1,12271,12270,7,,4,6,29581,29,69581,4093,17,10101,0,
4,7,6,4,0,0,9,4,1,1,1,1,26782,26781,9,,4,6,29583,29,69583,467,149,10101,0,
4,9,4,1,0,0,7,6,4,1,1,1,40448,40447,7,,4,6,29583,29,69583,149,467,10101,0,
4,1,4,9,9,0,7,0,0,1,1,1,104,103,7,,0,6,69587,69,69587,9941,7,10101,0,
4,7,9,1,3,2,3,0,0,1,1,1,22262,22259,3,,0,6,9591,9,69591,3197,3,10103,2,
4,1,8,8,0,0,9,7,0,1,1,1,7782,7781,9,,0,6,69599,69,69599,881,79,10101,0,
4,9,7,0,0,0,1,8,8,1,1,1,43114,43113,1,,0,6,69599,69,69599,79,881,10101,0,
4,7,0,1,0,0,9,5,6,1,1,1,28448,28447,9,,6,7,10513,10,70513,107,659,10101,0,
4,9,5,6,0,0,7,0,1,1,1,1,33449,33448,7,,6,7,10513,10,70513,659,107,10101,0,
4,1,5,1,0,0,7,6,4,1,1,1,7115,7114,7,,4,7,30517,30,70517,151,467,10101,0,
4,7,6,4,0,0,1,5,1,1,1,1,27893,27892,1,,4,7,30517,30,70517,467,151,10101,0,
4,7,9,0,0,0,7,2,7,1,1,1,25226,25225,7,,0,7,70519,70,70519,97,727,10101,0,
4,7,2,7,0,0,7,9,0,1,1,1,32226,32225,7,,0,7,70519,70,70519,727,97,10101,0,
4,7,4,6,0,0,9,0,1,1,1,1,22338,22337,9,,6,7,10523,10,70523,647,109,10101,0,
4,9,0,1,0,0,7,4,6,1,1,1,38448,38447,7,,6,7,10523,10,70523,109,647,10101,0,
4,9,0,5,3,2,3,0,0,1,1,1,33373,33370,3,,0,7,10527,10,70527,3509,3,10103,2,
4,1,8,2,0,0,1,5,2,1,1,1,5782,5781,1,,4,7,30531,30,70531,281,251,10101,0,
4,1,5,2,0,0,1,8,2,1,1,1,9115,9114,1,,4,7,30531,30,70531,251,281,10101,0,
4,7,0,1,4,1,5,0,0,1,1,1,66717,66715,5,,0,7,20535,20,70535,4107,5,10102,1,
4,7,6,0,3,0,3,2,0,1,1,1,24482,24481,3,,6,7,10541,10,70541,3067,23,10101,0,
4,9,7,0,0,1,7,0,0,1,1,1,33339,33337,7,,0,7,553,0,70553,79,7,10102,1,
4,7,0,9,1,0,7,3,0,1,1,1,25571,25570,7,,3,7,40559,40,70559,1907,37,10101,0,
4,1,2,7,1,0,1,4,0,1,1,1,4460,4459,1,,4,7,30561,30,70561,1721,41,10101,0,
4,3,6,1,0,0,3,3,4,1,1,1,14893,14892,3,,4,7,30579,30,70579,163,433,10101,0,
4,3,3,4,0,0,3,6,1,1,1,1,17893,17892,3,,4,7,30579,30,70579,433,163,10101,0,
4,3,7,0,0,0,7,6,9,1,1,1,18781,18780,7,,0,7,70591,70,70591,73,967,10101,0,
4,7,6,9,0,0,3,7,0,1,1,1,30004,30003,3,,0,7,70591,70,70591,967,73,10101,0,
4,1,3,5,3,2,3,0,0,1,1,1,40,37,3,,0,7,10593,10,70593,3531,3,10103,2,
4,1,1,3,0,0,7,2,2,1,1,1,2449,2448,7,,6,7,10597,10,70597,311,227,10101,0,
4,7,2,2,0,0,1,1,3,1,1,1,23671,23670,1,,6,7,10597,10,70597,227,311,10101,0,
4,3,6,5,0,0,7,2,1,1,1,1,13449,13448,7,,5,7,21501,21,71501,563,127,10101,0,
4,7,2,1,0,0,3,6,5,1,1,1,29448,29447,3,,5,7,21501,21,71501,127,563,10101,0,
4,9,0,1,3,0,3,2,0,1,1,1,35593,35592,3,,6,7,11507,11,71507,3109,23,10101,0,
4,3,6,6,1,0,3,4,0,1,1,1,15571,15570,3,,4,7,31509,31,71509,1663,43,10101,0,
4,1,0,5,5,0,3,1,0,1,1,1,1171,1170,3,,5,7,21513,21,71513,5501,13,10101,0,
4,3,0,3,4,1,5,0,0,1,1,1,11272,11270,5,,0,7,21515,21,71515,4303,5,10102,1,
4,3,3,9,1,0,7,3,0,1,1,1,14460,14459,7,,3,7,41521,41,71521,1933,37,10101,0,
4,3,3,2,0,0,7,0,3,1,1,1,11449,11448,7,,6,7,11531,11,71531,233,307,10101,0,
4,7,0,3,0,0,3,3,2,1,1,1,25782,25781,3,,6,7,11531,11,71531,307,233,10101,0,
4,3,0,5,5,0,3,1,0,1,1,1,12282,12281,3,,5,7,21539,21,71539,5503,13,10101,0,
4,7,6,4,2,0,9,2,0,1,1,1,24471,24470,9,,4,7,31543,31,71543,2467,29,10101,0,
4,3,6,1,0,0,9,3,4,1,1,1,14893,14892,9,,4,7,31557,31,71557,163,439,10101,0,
4,9,3,4,0,0,3,6,1,1,1,1,40115,40114,3,,4,7,31557,31,71557,439,163,10101,0,
4,3,2,2,0,1,7,0,0,1,1,1,11117,11115,7,,0,7,1561,1,71561,223,7,10102,1,
4,3,1,2,1,0,9,5,0,1,1,1,16682,16681,9,,5,7,21567,21,71567,1213,59,10101,0,
4,7,5,8,3,2,3,0,0,1,1,1,22262,22259,3,,0,7,11571,11,71571,3857,3,10103,2,
4,7,6,7,3,0,9,1,0,1,1,1,23371,23370,9,,3,7,41573,41,71573,3767,19,10101,0,
4,9,0,3,2,0,1,3,0,1,1,1,36693,36692,1,,6,7,11579,11,71579,2309,31,10101,0,
4,3,2,5,1,0,7,4,0,1,1,1,15571,15570,7,,4,7,31581,31,71581,1523,47,10101,0,
4,1,1,2,4,0,7,1,0,1,1,1,1160,1159,7,,4,7,31587,31,71587,4211,17,10101,0,
4,7,0,5,5,0,3,1,0,1,1,1,23393,23392,3,,5,7,21591,21,71591,5507,13,10101,0,
4,9,6,1,4,2,3,0,0,1,1,1,33384,33381,3,,0,7,12507,12,72507,4169,3,10103,2,
4,9,3,3,2,0,1,3,0,1,1,1,36693,36692,1,,6,7,12509,12,72509,2339,31,10101,0,
4,9,2,2,1,0,9,5,0,1,1,1,38904,38903,9,,5,7,22511,22,72511,1229,59,10101,0,
4,3,0,5,4,1,5,0,0,1,1,1,11383,11381,5,,0,7,22515,22,72515,4503,5,10102,1,
4,1,7,5,0,0,7,2,1,1,1,1,2338,2337,7,,5,7,22517,22,72517,571,127,10101,0,
4,7,2,1,0,0,1,7,5,1,1,1,30559,30558,1,,5,7,22517,22,72517,127,571,10101,0,
4,3,4,5,1,0,7,4,0,1,1,1,15571,15570,7,,4,7,32521,32,72521,1543,47,10101,0,
4,9,7,1,4,2,3,0,0,1,1,1,33384,33381,3,,0,7,12537,12,72537,4179,3,10103,2,
4,1,8,1,4,2,3,0,0,1,1,1,51,48,3,,0,7,12543,12,72543,4181,3,10103,2,
4,1,8,5,5,0,3,1,0,1,1,1,1171,1170,3,,5,7,22553,22,72553,5581,13,10101,0,
4,7,8,4,0,0,9,4,1,1,1,1,26782,26781,9,,4,7,32563,32,72563,487,149,10101,0,
4,9,4,1,0,0,7,8,4,1,1,1,42670,42669,7,,4,7,32563,32,72563,149,487,10101,0,
4,1,4,3,2,0,1,3,0,1,1,1,3360,3359,1,,6,7,12571,12,72571,2341,31,10101,0,
4,1,8,1,0,0,1,0,4,1,1,1,449,448,1,,4,7,32581,32,72581,181,401,10101,0,
4,1,0,4,0,0,1,8,1,1,1,1,9004,9003,1,,4,7,32581,32,72581,401,181,10101,0,
4,9,6,3,0,1,7,0,0,1,1,1,33339,33337,7,,0,7,2583,2,72583,369,7,10102,1,
4,3,0,5,2,0,9,2,0,1,1,1,13360,13359,9,,4,7,32587,32,72587,2503,29,10101,0,
4,9,9,5,6,0,1,1,0,1,1,1,34515,34514,1,,6,7,12589,12,72589,6599,11,10101,0,
4,7,9,1,4,2,3,0,0,1,1,1,22273,22270,3,,0,7,12591,12,72591,4197,3,10103,2,
4,7,1,3,0,0,9,2,2,1,1,1,24671,24670,9,,6,7,12593,12,72593,317,229,10101,0,
4,9,2,2,0,0,7,1,3,1,1,1,34782,34781,7,,6,7,12593,12,72593,229,317,10101,0,
4,9,1,5,4,1,5,0,0,1,1,1,78050,78048,5,,0,7,22595,22,72595,4519,5,10102,1,
4,1,2,8,3,0,9,1,0,1,1,1,1149,1148,9,,3,7,42599,42,72599,3821,19,10101,0,
4,1,7,3,2,0,1,3,0,1,1,1,3360,3359,1,,6,7,13501,13,73501,2371,31,10101,0,
4,1,0,5,0,1,7,0,0,1,1,1,6,4,7,,0,7,3507,3,73507,501,7,10102,1,
4,7,8,9,1,0,7,3,0,1,1,1,25571,25570,7,,3,7,43519,43,73519,1987,37,10101,0,
4,9,0,5,4,2,3,0,0,1,1,1,33384,33381,3,,0,7,13527,13,73527,4509,3,10103,2,
4,1,5,1,0,0,7,8,4,1,1,1,9337,9336,7,,4,7,33537,33,73537,151,487,10101,0,
4,7,8,4,0,0,1,5,1,1,1,1,27893,27892,1,,4,7,33537,33,73537,487,151,10101,0,
4,7,5,6,5,0,3,1,0,1,1,1,23393,23392,3,,5,7,23541,23,73541,5657,13,10101,0,
